date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-05-09,85.06944444444444,6.597222222222222,24.871747685185184,40.146140046296296,25.09831597222222,37.141215277777775,26.346687334656085,38.02715558862434,25.076909722222222,38.52532407407407,23.328136574074072,43.431423611111114,20.06346378968254,8.012170634920635,24.168885912698414,37.8846994047619,24.377531001984128,42.43484325396825,23.482036375661373,42.53444204695767,18.519791666666666,752.4284722222222,57.84027777777778,2.642361111111111,39.083333333333336,9.679166666666667,24.35227359035505,24.35227359035505
2016-05-10,65.97222222222223,0.3472222222222222,25.02953125,46.64502893518519,24.104483796296293,46.309360945767196,26.517484953703704,41.95593675595238,25.342304563492064,44.7046287202381,23.93752893518518,55.55976273148148,18.055482638888893,36.68422354497355,24.489452380952383,43.377222470238095,25.498438988095234,50.195005208333335,23.96882266865079,47.839735945767195,16.717361111111114,750.6888888888889,85.45486111111111,2.982638888888889,34.875,14.167361111111111,25.325484154180028,25.325484154180028
2016-05-11,74.09722222222223,0.20833333333333334,25.04480324074074,48.40441550925926,24.837508404982362,46.58364236111111,26.176388227513225,44.606850446428574,25.489117724867725,45.4059623015873,23.99173611111111,56.5638136574074,18.331594990079367,36.59582531415344,24.78377132936508,43.54535788690477,26.043055555555554,50.45237268518518,23.96214236111111,47.93629489087302,17.57326388888889,747.6111111111111,78.13194444444444,2.5,36.208333333333336,13.281944444444443,23.921378580821006,23.921378580821006
2016-05-12,72.22222222222223,0.5555555555555556,25.161747685185187,47.940989583333334,24.441862103174604,47.00745610119048,26.266901620370373,44.359006696428565,25.364564484126984,44.64768824404762,23.996689814814815,52.58017939814815,17.706480985449733,33.102641121031745,24.89027587632275,42.466052496693116,25.975044642857142,49.70011681547619,24.06057986111111,47.35932043650794,16.525694444444444,744.5972222222222,78.37152777777777,1.9236111111111112,34.270833333333336,12.340972222222222,25.95651128390778,25.95651128390778
2016-05-13,168.61111111111111,3.263888888888889,25.418640046296296,45.02098958333333,25.29490972222222,42.50807159391534,27.34845618386244,40.5091691468254,25.369002314814814,43.285287863756615,24.25105324074074,51.23909722222223,17.194004629629628,26.550630787037036,25.102453703703702,39.88948495370371,25.82243716931217,46.58980208333333,24.16942013888889,44.85855406746032,16.774652777777778,747.8517361111111,73.39583333333333,4.604166666666667,34.25,11.336458333333333,24.771741390900893,24.771741390900893
2016-05-14,99.58333333333333,0.4861111111111111,24.739108796296293,35.82860532407407,23.04413921957672,35.647109705687825,24.378694113756612,33.08753422619047,24.709942625661377,34.41357175925926,23.905516451719574,44.99383630952381,10.391875,9.949826388888887,24.520104166666666,30.87008680555555,25.845420221560847,37.28478687169312,23.45155299272487,36.93037218915344,9.61736111111111,756.723611111111,63.767361111111114,5.413194444444445,33.770833333333336,2.7593750000000004,27.110537069529528,27.110537069529528
2016-05-15,104.02777777777777,3.75,23.501967592592592,36.16316550925926,21.796031250000002,36.48251959325396,24.420381117724865,35.93670767195768,23.800509259259258,34.21263888888889,23.24778802910053,40.33207754629629,9.091996527777775,21.754953703703702,23.702499999999997,29.880237268518517,25.151976438492063,36.40429117063492,22.929397652116403,36.25923148148148,8.556597222222221,761.2565972222222,72.69097222222223,3.107638888888889,39.43402777777778,3.4593749999999996,25.027275995105608,25.027275995105608
2016-05-16,100.13888888888889,2.361111111111111,23.13511574074074,38.986099537037035,21.439169146825396,38.90765914351852,24.622078042328045,36.5899908234127,23.268778935185185,35.94664351851853,22.68059556878307,43.57089219576719,11.975549603174603,25.19809209656085,23.378101851851852,31.84128835978836,24.920985284391534,38.56920304232804,22.796571263227513,39.6837494212963,10.286805555555555,760.859375,74.69444444444444,1.3333333333333333,35.02430555555556,5.344444444444445,24.28418684568088,24.28418684568088
2016-05-17,66.04166666666667,0.3472222222222222,23.375023148148145,40.228344907407404,23.30361144179894,37.86258176256614,24.394349950396826,37.654909970238094,23.434230324074075,38.20949652777778,20.392969246031747,48.186707093253965,14.616140128968254,17.762918816137564,23.258657242063492,36.48751810515873,23.617528604497355,40.64747114748677,22.704811507936505,40.374207423941805,12.494791666666666,758.3152777777777,76.28125,3.267361111111111,39.486111111111114,8.191319444444444,25.811331606786958,25.811331606786958
2016-05-18,82.22222222222223,2.2222222222222223,23.379849537037035,41.897031250000005,22.473102843915342,41.263795965608466,24.396951058201054,39.225900132275136,23.33753720238095,39.72199818121693,21.18961656746032,48.53504513888888,14.188267857142854,25.03536615410053,23.026132275132273,39.277006944444445,23.84919072420635,43.437724619708995,22.566602761243384,41.39514142416226,12.92361111111111,751.5559027777778,76.80208333333333,4.142361111111111,29.868055555555557,8.603819444444445,25.682696696943214,25.682696696943214
2016-05-19,70.0,0.20833333333333334,23.385486111111113,41.049282407407404,22.701904017857142,39.93512731481482,24.414780092592594,38.64782986111111,23.239074074074075,39.68846064814815,21.578935019841268,51.73077653769841,13.507589120370369,25.98426736111111,23.218847552910056,37.653655175264554,23.718095072751325,41.59595858134921,22.548875496031748,42.03827116402117,12.264583333333333,753.2888888888888,74.98958333333333,2.1875,33.0,7.293055555555556,25.548555044386173,25.548555044386173
2016-05-20,64.72222222222223,5.555555555555555,23.134502314814817,44.197152777777774,22.0865824239418,44.01213599537037,24.545601851851853,40.545966435185186,23.399201388888887,42.492471064814815,22.234411044973545,54.02085582010582,15.15298611111111,30.306469907407404,22.901078373015874,39.517705853174604,23.2027791005291,46.340680224867725,22.58003472222222,44.26615162037037,13.777430555555556,757.984375,81.96180555555556,3.857638888888889,36.22569444444444,10.54548611111111,25.266749609404037,25.266749609404037
2016-05-21,161.66666666666666,1.5277777777777777,23.754151936026936,47.760659196127946,23.742576303982553,45.26370504581963,25.71229219276094,42.907114898989896,23.666814627127128,45.37231606606607,22.734433093808093,50.21652274819462,20.108490365365366,22.38204861111111,23.357911594630345,42.40711113568926,23.700776845839343,50.49945296717172,22.94694981060606,47.25889507425445,17.851041666666667,755.2083333333334,74.5,4.708333333333333,35.31597222222222,12.850347222222222,25.86529367755348,25.86529367755348
2016-05-22,110.13888888888889,0.2777777777777778,24.646409406565656,51.64395885942761,23.67240302802803,51.016054544127456,26.776521464646464,45.55748579545454,23.967856338481337,48.67336845774346,22.854158506721006,53.98174122336623,18.324108014264265,39.69273148148148,23.663284117450782,45.81084703230015,25.211051857864355,52.68279587542087,23.22088649891775,50.05011749188312,15.51388888888889,750.379861111111,90.54513888888889,3.1180555555555554,35.94097222222222,13.903472222222222,24.952263818138615,24.952263818138615
2016-05-23,83.05555555555556,2.013888888888889,24.445046296296297,47.025306712962966,22.82597800925926,47.749664351851855,25.80157407407407,42.9774363425926,23.765954861111112,45.311261574074074,23.249118716931218,54.269414765211636,13.586741898148148,32.32352430555555,23.542202380952382,40.136438078703705,24.7975,47.72695023148148,23.096239583333336,46.39445241101491,12.570486111111112,755.8496527777777,84.22569444444444,4.208333333333333,46.017361111111114,9.85173611111111,24.611742609946912,24.611742609946912
2016-05-24,96.18055555555556,4.236111111111111,24.29934027777778,42.11253472222222,22.617991898148148,42.67768518518519,25.36894097222222,39.96780671296297,23.869067129629627,41.552216104497354,23.257429894179893,51.60049016203703,12.988408564814815,16.461976851851848,23.318264054232802,36.07596750992063,24.584042989417988,44.28387276785715,22.76505787037037,42.042954861111106,11.568750000000001,759.0072916666667,76.68055555555556,4.114583333333333,33.97569444444444,7.469097222222222,25.494682579382143,25.494682579382143
2016-05-25,83.88888888888889,2.5694444444444446,23.899352528258778,38.92981504028379,22.894673145141898,38.18215766293891,25.038328748797497,38.137895232082734,23.87426572270322,38.58240452140452,20.46118559102935,47.15820787487975,13.720222569250602,17.026792378146542,23.009420695045698,34.84597091199695,24.12667334054834,41.49431390542328,22.147822748579486,39.681940310081394,11.563541666666666,756.8875,74.77430555555556,1.3506944444444444,30.739583333333332,6.819097222222222,27.630188480220063,27.630188480220063
2016-05-26,147.01388888888889,3.125,24.05527131433381,42.4175113486051,24.557538430228995,38.836517353595475,26.034081138768638,38.77532632876383,24.188176406926406,40.72835821007696,21.812496347402593,53.461792974386725,18.07212214405964,17.392487824675328,23.65048634276943,38.91440333629243,23.913677023208272,44.663722718253965,22.439097222222223,43.40056320646946,14.92361111111111,756.6197916666666,74.33680555555556,1.8506944444444444,39.329861111111114,9.636458333333334,22.590179369015257,22.590179369015257
2016-05-27,136.3302752293578,0.6422018348623854,24.456330275229355,46.20800458715596,24.322729357798167,43.42028309305374,27.08769877675841,40.81168195718654,24.5314373088685,43.707752293577975,22.614938837920487,54.259655963302755,19.51928899082569,17.47551987767584,24.079589777195284,43.936675294888595,24.11430122324159,49.32716590214066,22.90627675840979,46.23232000873744,17.195412844036696,755.7848623853212,74.27522935779817,2.041284403669725,46.596330275229356,12.246330275229356,25.3324575177522,25.3324575177522
